game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Caesars,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,-135.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Caesars,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,,,-2.0,-110.0,2.0,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.9149398999999998,,0.4574699499999999,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Caesars,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:56+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,DraftKings,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:41+00:00,Memphis Tigers,San Francisco Dons,-135.0,114.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.4672897196261682,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1312458000514014
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,DraftKings,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:41+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,DraftKings,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:41+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,FanDuel,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:36:36+00:00,Memphis Tigers,San Francisco Dons,-152.0,126.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.6031746031746031,0.4424778761061947,0.6026262673171017,0.39737373268289833,-0.001381806360903761,-0.0809010826481347
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,FanDuel,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:36:36+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,FanDuel,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:36:36+00:00,Memphis Tigers,San Francisco Dons,,,,,,,156.5,-115.0,-105.0,2025-11-08,0,False,141.85124,2.9149399,-14.64876000000001,,-0.09360230031948888,,-0.48829200000000034,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Fanatics,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:53+00:00,Memphis Tigers,San Francisco Dons,-140.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.5833333333333334,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.04630304156104401,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Fanatics,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:53+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,Fanatics,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:53+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-110.0,-110.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,LowVig.ag,h2h,2h,2025-11-08 20:00:00+00:00,2025-11-08 17:40:42+00:00,Memphis Tigers,San Francisco Dons,-135.0,115.0,,,,,,,,2025-11-08,0,False,141.85124,2.9149399,,,,,,0.574468085106383,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.06617172819518889,-0.1266491084624075
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,LowVig.ag,spreads,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:42+00:00,Memphis Tigers,San Francisco Dons,,,-2.5,-103.0,2.5,-109.0,,,,2025-11-08,0,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826725,2025,2025-11-08,2025-11-08 20:00:00+00:00,Memphis Tigers,San Francisco Dons,0,0,,,,,False,FedExForum,memphis::sanfrancisco,872f3942bb3156b18861302f0409eff9,LowVig.ag,totals,full_game,2025-11-08 20:00:00+00:00,2025-11-08 17:40:42+00:00,Memphis Tigers,San Francisco Dons,,,,,,,157.5,-108.0,-108.0,2025-11-08,0,False,141.85124,2.9149399,-15.64876000000001,,-0.09935720634920642,,-0.5216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetMGM,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,120.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.45454545454545453,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.10481482341468641
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetMGM,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetMGM,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.5,-105.0,-115.0,2025-11-09,1,False,141.85124,2.9149399,-13.64876000000001,,-0.08777337620578785,,-0.454958666666667,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetOnline.ag,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:49:34+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,125.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.4444444444444444,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.08472728117078301
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetOnline.ag,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:49:34+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetOnline.ag,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:49:34+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-13.64876000000001,,-0.08777337620578785,,-0.454958666666667,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetRivers,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:35+00:00,Michigan St Spartans,Arkansas Razorbacks,-143.0,115.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.588477366255144,0.46511627906976744,0.6026262673171017,0.39737373268289833,0.03438182958055704,-0.1266491084624075
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetRivers,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:35+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-114.0,2.5,-109.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetRivers,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:35+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.0,-114.0,-109.0,2025-11-09,1,False,141.85124,2.9149399,-13.14876000000001,,-0.08483070967741942,,-0.43829200000000035,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetUS,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,125.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.4444444444444444,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.08472728117078301
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetUS,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-105.0,2.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,BetUS,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.0,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-13.14876000000001,,-0.08483070967741942,,-0.43829200000000035,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Bovada,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:13+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,125.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.4444444444444444,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.08472728117078301
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Bovada,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:13+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Bovada,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:13+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.0,-105.0,-115.0,2025-11-09,1,False,141.85124,2.9149399,-13.14876000000001,,-0.08483070967741942,,-0.43829200000000035,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Caesars,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:15+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,122.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.45045045045045046,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.09658222413439813
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Caesars,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:15+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Caesars,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:15+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.0,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-13.14876000000001,,-0.08483070967741942,,-0.43829200000000035,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,DraftKings,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,-142.0,120.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5867768595041323,0.45454545454545453,0.6026262673171017,0.39737373268289833,0.038355566907385966,-0.10481482341468641
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,DraftKings,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-102.0,2.5,-118.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,DraftKings,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:23+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,154.5,-115.0,-105.0,2025-11-09,1,False,141.85124,2.9149399,-12.64876000000001,,-0.08186899676375411,,-0.4216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,FanDuel,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:49:43+00:00,Michigan St Spartans,Arkansas Razorbacks,-170.0,140.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.6296296296296297,0.4166666666666667,0.6026262673171017,0.39737373268289833,-0.07290907824382546,-0.03307360111503146
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,FanDuel,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:49:43+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-120.0,2.5,-102.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,FanDuel,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:49:43+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,154.5,-115.0,-105.0,2025-11-09,1,False,141.85124,2.9149399,-12.64876000000001,,-0.08186899676375411,,-0.4216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Fanatics,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,-150.0,125.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.6,0.4444444444444444,0.6026262673171017,0.39737373268289833,0.006565668292754179,-0.08472728117078301
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Fanatics,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-110.0,2.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,Fanatics,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:51:22+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,154.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-12.64876000000001,,-0.08186899676375411,,-0.4216253333333337,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,LowVig.ag,h2h,2h,2025-11-09 00:00:00+00:00,2025-11-08 22:50:47+00:00,Michigan St Spartans,Arkansas Razorbacks,-145.0,125.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.5918367346938775,0.4444444444444444,0.6026262673171017,0.39737373268289833,0.02643435492689916,-0.08472728117078301
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,LowVig.ag,spreads,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:50:47+00:00,Michigan St Spartans,Arkansas Razorbacks,,,-2.5,-101.0,2.5,-111.0,,,,2025-11-09,1,False,141.85124,2.9149399,,0.4149398999999998,,0.16597595999999992,,,,0.6026262673171017,0.39737373268289833,,
401826785,2025,2025-11-08,2025-11-09 00:00:00+00:00,Michigan State Spartans,Arkansas Razorbacks,0,0,,,,,False,Breslin Center,arkansas::michiganstate,4f2ca93b20eb97f001d88f449f14bc29,LowVig.ag,totals,full_game,2025-11-09 00:00:00+00:00,2025-11-08 22:50:47+00:00,Michigan St Spartans,Arkansas Razorbacks,,,,,,,155.5,-108.0,-108.0,2025-11-09,1,False,141.85124,2.9149399,-13.64876000000001,,-0.08777337620578785,,-0.454958666666667,,,0.6026262673171017,0.39737373268289833,,
