game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,open_total,close_total,delta_total,steam_total_flag,open_home_spread,close_home_spread,delta_home_spread,steam_spread_flag,open_moneyline_home,close_moneyline_home,delta_moneyline_home,steam_ml_home_flag,date_line,_day_diff
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Bovada,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.0,-110.0,9.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Bovada,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:12:45+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,138.0,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Caesars,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Loyola Marymount Lions,North Alabama Lions,-550.0,400.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Caesars,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Loyola Marymount Lions,North Alabama Lions,,,-10.0,-110.0,10.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Caesars,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:11:54+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,141.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,DraftKings,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,-535.0,400.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,DraftKings,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-110.0,9.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,DraftKings,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,140.5,-108.0,-112.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,FanDuel,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Loyola Marymount Lions,North Alabama Lions,-670.0,470.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,FanDuel,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-120.0,9.5,-102.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,FanDuel,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:14+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,139.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Fanatics,h2h,2h,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,-500.0,375.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Fanatics,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-110.0,9.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,Fanatics,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:27+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,140.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,LowVig.ag,spreads,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,Loyola Marymount Lions,North Alabama Lions,,,-9.5,-101.0,9.5,-111.0,,,,,,,,,,,,,,,,2025-12-20,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,91,57,46,21,45,36,False,Gersten Pavilion,loyolamarymount::northalabama,522f9ebe04d617b5d1c08106b89d2e06,LowVig.ag,totals,full_game,2025-12-20 03:00:00+00:00,2025-12-19 17:15:15+00:00,Loyola Marymount Lions,North Alabama Lions,,,,,,,139.5,-108.0,-108.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetMGM,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,-210.0,170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetMGM,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-110.0,4.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetMGM,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,151.5,-115.0,-105.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetOnline.ag,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:14:39+00:00,Wisconsin Badgers,Villanova Wildcats,-200.0,174.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetOnline.ag,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:39+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-102.0,4.5,-118.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetOnline.ag,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:39+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,151.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetRivers,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:51+00:00,Wisconsin Badgers,Villanova Wildcats,-210.0,165.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetRivers,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:51+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-120.0,4.5,-104.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetUS,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:14:24+00:00,Wisconsin Badgers,Villanova Wildcats,-200.0,170.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetUS,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:24+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-110.0,4.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,BetUS,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:14:24+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,152.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Bovada,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Wisconsin Badgers,Villanova Wildcats,-195.0,165.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Bovada,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Wisconsin Badgers,Villanova Wildcats,,,-5.0,-110.0,5.0,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Bovada,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:12:45+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,150.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Caesars,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Wisconsin Badgers,Villanova Wildcats,-225.0,185.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Caesars,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-110.0,4.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Caesars,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:11:54+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,152.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,DraftKings,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,-225.0,185.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,DraftKings,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-110.0,4.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,DraftKings,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,152.5,-105.0,-115.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,FanDuel,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Wisconsin Badgers,Villanova Wildcats,-220.0,180.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,FanDuel,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-115.0,4.5,-105.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,FanDuel,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:14+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,152.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Fanatics,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,-200.0,165.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Fanatics,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,-110.0,4.5,-110.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,Fanatics,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:27+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,152.5,-110.0,-110.0,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,LowVig.ag,h2h,2h,2025-12-20 01:00:00+00:00,2025-12-19 17:15:15+00:00,Wisconsin Badgers,Villanova Wildcats,-200.0,174.0,,,,,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,LowVig.ag,spreads,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:15+00:00,Wisconsin Badgers,Villanova Wildcats,,,-4.5,102.0,4.5,-114.0,,,,,,,,,,,,,,,,2025-12-20,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,76,66,35,22,21,34,True,Fiserv Forum,villanova::wisconsinbadgers,1924189848cc253ee220ef2a61d0cdfc,LowVig.ag,totals,full_game,2025-12-20 01:00:00+00:00,2025-12-19 17:15:15+00:00,Wisconsin Badgers,Villanova Wildcats,,,,,,,151.5,-108.0,-108.0,,,,,,,,,,,,,2025-12-20,1
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,h2h,2h,2025-12-19 16:02:20+00:00,2025-12-19 17:15:27+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-250.0,190.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,spreads,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:15:27+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-5.5,-110.0,5.5,-118.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,totals,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:15:27+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,148.5,-110.0,-118.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetOnline.ag,spreads,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:58+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-1.0,-110.0,1.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetOnline.ag,totals,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:17:58+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,157.0,-115.0,-105.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetRivers,h2h,2h,2025-12-19 16:02:20+00:00,2025-12-19 17:15:51+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-315.0,200.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,BetRivers,spreads,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:15:51+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-4.5,-127.0,4.5,-118.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,h2h,2h,2025-12-19 16:02:20+00:00,2025-12-19 17:12:45+00:00,Sacred Heart Pioneers,Dartmouth Big Green,100.0,-120.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,spreads,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:12:45+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,1.0,-105.0,-1.0,-115.0,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,totals,full_game,2025-12-19 16:02:20+00:00,2025-12-19 17:12:45+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,,,,,153.0,-110.0,-110.0,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,h2h,2h,2025-12-19 16:00:00+00:00,2025-12-18 22:18:07+00:00,Sacred Heart Pioneers,Dartmouth Big Green,-115.0,-105.0,,,,,,,,,,,,,,,,,,,,2025-12-19,0
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,85,63,35,26,50,37,False,William H. Pitt Center,dartmouthbiggreen::sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,spreads,full_game,2025-12-19 16:00:00+00:00,2025-12-18 22:18:07+00:00,Sacred Heart Pioneers,Dartmouth Big Green,,,-1.0,-110.0,1.0,-110.0,,,,,,,,,,,,,,,,2025-12-19,0
