game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,FanDuel,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.5,-106.0,-118.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,Fanatics,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,North Carolina Tar Heels,Radford Highlanders,-6000.0,1800.0,,,,,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,Fanatics,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.0,-110.0,21.0,-110.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,Fanatics,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.0,-110.0,-110.0,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,LowVig.ag,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:14+00:00,North Carolina Tar Heels,Radford Highlanders,,,-21.0,-108.0,21.0,-104.0,,,,2025-11-12,1
401817264,2025,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,0,0,,,,,False,Dean E. Smith Center,northcarolina::radford,b507a00d954cad0f4fe8e2232f97e9fa,LowVig.ag,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:14+00:00,North Carolina Tar Heels,Radford Highlanders,,,,,,,157.0,-113.0,-103.0,2025-11-12,1
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetMGM,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:43:34+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1600.0,875.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetMGM,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:34+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-115.0,15.5,-105.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetMGM,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:34+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.5,-110.0,-110.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetOnline.ag,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:43:47+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1800.0,979.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetOnline.ag,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:47+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-16.0,-112.0,16.0,-108.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetOnline.ag,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:47+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-115.0,-105.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetRivers,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1430.0,700.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetRivers,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-114.0,15.5,-112.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetRivers,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,166.5,-114.0,-112.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetUS,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:43:57+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1800.0,1000.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetUS,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:57+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-16.0,-110.0,16.0,-110.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,BetUS,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:57+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-115.0,-105.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Bovada,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:36+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-120.0,15.5,100.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Bovada,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:43:36+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-115.0,-105.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Caesars,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:41:59+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1700.0,950.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Caesars,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:41:59+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-110.0,15.5,-110.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Caesars,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:41:59+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-110.0,-110.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,DraftKings,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1800.0,1000.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,DraftKings,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-112.0,15.5,-108.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,DraftKings,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:21+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.5,-108.0,-112.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,FanDuel,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:38:33+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-2300.0,1060.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,FanDuel,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:38:33+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-15.5,-112.0,15.5,-108.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,FanDuel,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:38:33+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.5,-110.0,-110.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Fanatics,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:44:19+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-2000.0,1100.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Fanatics,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:19+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-16.0,-110.0,16.0,-110.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,Fanatics,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:19+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-110.0,-110.0,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,LowVig.ag,h2h,2h,2025-11-11 23:30:00+00:00,2025-11-11 14:44:14+00:00,Michigan Wolverines,Wake Forest Demon Deacons,-1800.0,979.0,,,,,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,LowVig.ag,spreads,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:14+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,-16.0,-108.0,16.0,-104.0,,,,2025-11-11,0
401817529,2025,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,0,0,,,,,True,Little Caesars Arena,michiganwolverines::wakeforestdemon,94aa9e796b44d41fd0365fb2b742d049,LowVig.ag,totals,full_game,2025-11-11 23:30:00+00:00,2025-11-11 14:44:14+00:00,Michigan Wolverines,Wake Forest Demon Deacons,,,,,,,167.0,-113.0,-103.0,2025-11-11,0
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetMGM,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:35+00:00,BYU Cougars,Delaware Blue Hens,,,-35.5,-115.0,35.5,-105.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetMGM,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:35+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,163.5,-115.0,-105.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetOnline.ag,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:47+00:00,BYU Cougars,Delaware Blue Hens,,,-36.0,-110.0,36.0,-110.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetOnline.ag,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:47+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,164.0,-110.0,-110.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetRivers,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,BYU Cougars,Delaware Blue Hens,,,-35.5,-114.0,35.5,-112.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetRivers,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,163.5,-113.0,-113.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetUS,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:57+00:00,BYU Cougars,Delaware Blue Hens,,,-36.0,-110.0,36.0,-110.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,BetUS,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:57+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,164.0,-110.0,-110.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,Bovada,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:36+00:00,BYU Cougars,Delaware Blue Hens,,,-35.5,-110.0,35.5,-110.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,Bovada,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:36+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,164.0,-110.0,-110.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,Caesars,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:41:59+00:00,BYU Cougars,Delaware Blue Hens,,,-36.0,-110.0,36.0,-110.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,Caesars,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:41:59+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,164.0,-110.0,-110.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,DraftKings,h2h,2h,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,BYU Cougars,Delaware Blue Hens,-6500.0,2000.0,,,,,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,DraftKings,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,BYU Cougars,Delaware Blue Hens,,,-35.5,-112.0,35.5,-108.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,DraftKings,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,163.5,-115.0,-105.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,FanDuel,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:38:33+00:00,BYU Cougars,Delaware Blue Hens,,,-35.5,-115.0,35.5,-105.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,FanDuel,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:38:33+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,163.5,-114.0,-106.0,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,LowVig.ag,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:14+00:00,BYU Cougars,Delaware Blue Hens,,,-36.0,-106.0,36.0,-106.0,,,,2025-11-12,1
401819835,2025,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,0,0,,,,,False,Marriott Center,byu::delawarebluehens,c190228d18e97039659b102562423988,LowVig.ag,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:14+00:00,BYU Cougars,Delaware Blue Hens,,,,,,,164.0,-108.0,-108.0,2025-11-12,1
401820831,2025,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,0,0,,,,,False,McCarthey Athletic Center,creightonbluejays::gonzaga,96a3509b5d85986f2b3e6ce54e1be64d,BetMGM,h2h,2h,2025-11-12 03:00:00+00:00,2025-11-11 14:43:35+00:00,Gonzaga Bulldogs,Creighton Bluejays,-1000.0,625.0,,,,,,,,2025-11-12,1
401820831,2025,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,0,0,,,,,False,McCarthey Athletic Center,creightonbluejays::gonzaga,96a3509b5d85986f2b3e6ce54e1be64d,BetMGM,spreads,full_game,2025-11-12 03:00:00+00:00,2025-11-11 14:43:35+00:00,Gonzaga Bulldogs,Creighton Bluejays,,,-12.5,-115.0,12.5,-105.0,,,,2025-11-12,1
401820831,2025,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,0,0,,,,,False,McCarthey Athletic Center,creightonbluejays::gonzaga,96a3509b5d85986f2b3e6ce54e1be64d,BetMGM,totals,full_game,2025-11-12 03:00:00+00:00,2025-11-11 14:43:35+00:00,Gonzaga Bulldogs,Creighton Bluejays,,,,,,,165.5,-105.0,-115.0,2025-11-12,1
401820831,2025,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,0,0,,,,,False,McCarthey Athletic Center,creightonbluejays::gonzaga,96a3509b5d85986f2b3e6ce54e1be64d,BetOnline.ag,h2h,2h,2025-11-12 03:00:00+00:00,2025-11-11 14:43:47+00:00,Gonzaga Bulldogs,Creighton Bluejays,-900.0,613.0,,,,,,,,2025-11-12,1
401820831,2025,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,0,0,,,,,False,McCarthey Athletic Center,creightonbluejays::gonzaga,96a3509b5d85986f2b3e6ce54e1be64d,BetOnline.ag,spreads,full_game,2025-11-12 03:00:00+00:00,2025-11-11 14:43:47+00:00,Gonzaga Bulldogs,Creighton Bluejays,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-12,1
