game_id,home_team,away_team,ats_side,closing_spread_home,spread_home,_pred_margin_blend
401825573,DePaul Blue Demons,Georgia Tech Yellow Jackets,home,-0.0,-0.0,0.0
401830885,DePaul Blue Demons,LSU Tigers,home,-0.0,-0.0,0.0
401823370,Detroit Mercy Titans,Eastern Michigan Eagles,home,-0.0,-0.0,0.0
401823371,Michigan State Spartans,Detroit Mercy Titans,home,-0.0,-0.0,0.0
401817512,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,home,-0.0,-0.0,0.0
401823369,Toledo Rockets,Detroit Mercy Titans,home,-0.0,-0.0,0.0
401823367,UIC Flames,Detroit Mercy Titans,home,-0.0,-0.0,0.0
401830249,Evansville Purple Aces,Drake Bulldogs,home,-0.0,-0.0,0.0
401828908,Drake Bulldogs,LSU Tigers,home,-0.0,-0.0,0.0
401830247,Murray State Racers,Drake Bulldogs,home,-0.0,-0.0,0.0
401825586,Drake Bulldogs,Northern Arizona Lumberjacks,home,-0.0,-0.0,0.0
401813278,Morgan State Bears,Drexel Dragons,home,-0.0,-0.0,0.0
401827513,Drexel Dragons,NJIT Highlanders,home,-0.0,-0.0,0.0
401827514,Drexel Dragons,Old Dominion Monarchs,home,-0.0,-0.0,0.0
401812577,Drexel Dragons,Pennsylvania Quakers,home,-0.0,-0.0,0.0
401822667,Saint Joseph's Hawks,Drexel Dragons,home,-0.0,-0.0,0.0
401817478,Drexel Dragons,Syracuse Orange,home,-0.0,-0.0,0.0
401817233,Duke Blue Devils,Howard Bison,home,-0.0,-0.0,0.0
401817232,Duke Blue Devils,Kansas Jayhawks,home,-0.0,-0.0,0.0
401813377,Duke Blue Devils,Niagara Purple Eagles,home,-0.0,-0.0,0.0
401817237,Texas Tech Red Raiders,Duke Blue Devils,home,-0.0,-0.0,0.0
401817229,Duke Blue Devils,Western Carolina Catamounts,home,-0.0,-0.0,0.0
401813373,Duquesne Dukes,Niagara Purple Eagles,home,-0.0,-0.0,0.0
401813446,Duquesne Dukes,Queens University Royals,home,-0.0,-0.0,0.0
401813447,Villanova Wildcats,Duquesne Dukes,home,-0.0,-0.0,0.0
401820810,East Carolina Pirates,Michigan State Spartans,home,-0.0,-0.0,0.0
401817271,North Carolina Tar Heels,East Carolina Pirates,home,-0.0,-0.0,0.0
401820815,East Carolina Pirates,Presbyterian Blue Hose,home,-0.0,-0.0,0.0
401817173,Richmond Spiders,East Carolina Pirates,home,-0.0,-0.0,0.0
401817199,East Carolina Pirates,St. Bonaventure Bonnies,home,-0.0,-0.0,0.0
401820808,UNC Wilmington Seahawks,East Carolina Pirates,home,-0.0,-0.0,0.0
401819879,Iowa State Cyclones,Eastern Illinois Panthers,home,-0.0,-0.0,0.0
401817433,Notre Dame Fighting Irish,Eastern Illinois Panthers,home,-0.0,-0.0,0.0
401822359,Purdue Boilermakers,Eastern Illinois Panthers,home,-0.0,-0.0,0.0
401806345,Eastern Illinois Panthers,SIU Edwardsville Cougars,home,-0.0,-0.0,0.0
401828314,Jacksonville State Gamecocks,Eastern Kentucky Colonels,home,-0.0,-0.0,0.0
401823013,Kent State Golden Flashes,Eastern Kentucky Colonels,home,-0.0,-0.0,0.0
401823386,Northern Kentucky Norse,Eastern Kentucky Colonels,home,-0.0,-0.0,0.0
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,home,-0.0,-0.0,0.0
401827734,Eastern Michigan Eagles,Georgia State Panthers,home,-0.0,-0.0,0.0
401817244,Louisville Cardinals,Eastern Michigan Eagles,home,-0.0,-0.0,0.0
401827755,Eastern Michigan Eagles,NJIT Highlanders,home,-0.0,-0.0,0.0
401826871,Eastern Michigan Eagles,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401823414,Wright State Raiders,Eastern Michigan Eagles,home,-0.0,-0.0,0.0
401823503,North Texas Mean Green,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401813756,UCLA Bruins,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401819913,Utah Utes,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401823507,Washington State Cougars,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401824888,East Tennessee State Buccaneers,Morehead State Eagles,home,-0.0,-0.0,0.0
401824887,North Alabama Lions,East Tennessee State Buccaneers,home,-0.0,-0.0,0.0
401824886,East Tennessee State Buccaneers,Northern Kentucky Norse,home,-0.0,-0.0,0.0
401824885,Presbyterian Blue Hose,East Tennessee State Buccaneers,home,-0.0,-0.0,0.0
401812287,Fairleigh Dickinson Knights,East Texas A&M Lions,home,-0.0,-0.0,0.0
401808703,SE Louisiana Lions,East Texas A&M Lions,home,-0.0,-0.0,0.0
401827262,Marshall Thundering Herd,Elon Phoenix,home,-0.0,-0.0,0.0
401809417,Miami Hurricanes,Elon Phoenix,home,-0.0,-0.0,0.0
401817179,Elon Phoenix,Richmond Spiders,home,-0.0,-0.0,0.0
401827518,UNC Greensboro Spartans,Elon Phoenix,home,-0.0,-0.0,0.0
401822995,Evansville Purple Aces,Middle Tennessee Blue Raiders,home,-0.0,-0.0,0.0
401824058,Oregon State Beavers,Evansville Purple Aces,home,-0.0,-0.0,0.0
401823867,Evansville Purple Aces,UT Arlington Mavericks,home,-0.0,-0.0,0.0
401823313,Fairfield Stags,Monmouth Hawks,home,-0.0,-0.0,0.0
401823188,NJIT Highlanders,Fairfield Stags,home,-0.0,-0.0,0.0
401823187,Penn State Nittany Lions,Fairfield Stags,home,-0.0,-0.0,0.0
401812282,Iowa State Cyclones,Fairleigh Dickinson Knights,home,-0.0,-0.0,0.0
401812285,NJIT Highlanders,Fairleigh Dickinson Knights,home,-0.0,-0.0,0.0
401812283,Saint Peter's Peacocks,Fairleigh Dickinson Knights,home,-0.0,-0.0,0.0
401812284,Texas Longhorns,Fairleigh Dickinson Knights,home,-0.0,-0.0,0.0
401829420,Georgia Bulldogs,Florida A&M Rattlers,home,-0.0,-0.0,0.0
401823349,Florida A&M Rattlers,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401828336,Florida A&M Rattlers,Kennesaw State Owls,home,-0.0,-0.0,0.0
401826812,South Florida Bulls,Florida A&M Rattlers,home,-0.0,-0.0,0.0
401827002,Tarleton State Texans,Florida A&M Rattlers,home,-0.0,-0.0,0.0
401824825,UCF Knights,Florida A&M Rattlers,home,-0.0,-0.0,0.0
401826772,Liberty Flames,Florida Atlantic Owls,home,-0.0,-0.0,0.0
401824042,Florida Atlantic Owls,Loyola Marymount Lions,home,-0.0,-0.0,0.0
401824063,Florida Atlantic Owls,Pacific Tigers,home,-0.0,-0.0,0.0
401817200,Florida Atlantic Owls,St. Bonaventure Bonnies,home,-0.0,-0.0,0.0
401826796,Saint Mary's Gaels,Florida Atlantic Owls,home,-0.0,-0.0,0.0
401824830,Florida Atlantic Owls,UCF Knights,home,-0.0,-0.0,0.0
401826707,Florida Gators,Florida State Seminoles,home,-0.0,-0.0,0.0
401827489,Florida Gators,Merrimack Warriors,home,-0.0,-0.0,0.0
401809416,Florida Gators,Miami Hurricanes,home,-0.0,-0.0,0.0
401831223,Florida Gators,Providence Friars,home,-0.0,-0.0,0.0
401809047,Florida Gators,TCU Horned Frogs,home,-0.0,-0.0,0.0
401823226,Florida Gulf Coast Eagles,Georgia Southern Eagles,home,-0.0,-0.0,0.0
401823231,Florida Gulf Coast Eagles,Kennesaw State Owls,home,-0.0,-0.0,0.0
401823234,New Mexico Lobos,Florida Gulf Coast Eagles,home,-0.0,-0.0,0.0
401823229,Florida Gulf Coast Eagles,Oral Roberts Golden Eagles,home,-0.0,-0.0,0.0
401823230,Florida Gulf Coast Eagles,Rice Owls,home,-0.0,-0.0,0.0
401824829,UCF Knights,Florida Gulf Coast Eagles,home,-0.0,-0.0,0.0
401826709,Florida State Seminoles,Georgia Southern Eagles,home,-0.0,-0.0,0.0
401823350,Florida State Seminoles,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401826710,Florida State Seminoles,Texas A&M Aggies,home,-0.0,-0.0,0.0
401828270,UAlbany Great Danes,Fordham Rams,home,-0.0,-0.0,0.0
401822167,Fordham Rams,Wagner Seahawks,home,-0.0,-0.0,0.0
401828924,UNLV Rebels,Fresno State Bulldogs,home,-0.0,-0.0,0.0
401808895,Fresno State Bulldogs,New Orleans Privateers,home,-0.0,-0.0,0.0
401824072,Fresno State Bulldogs,Pepperdine Waves,home,-0.0,-0.0,0.0
401828923,Fresno State Bulldogs,Stephen F. Austin Lumberjacks,home,-0.0,-0.0,0.0
401826908,Fresno State Bulldogs,UC San Diego Tritons,home,-0.0,-0.0,0.0
401826948,Fresno State Bulldogs,Utah Valley Wolverines,home,-0.0,-0.0,0.0
401824867,High Point Panthers,Furman Paladins,home,-0.0,-0.0,0.0
401830916,Illinois State Redbirds,Furman Paladins,home,-0.0,-0.0,0.0
401823862,Manhattan Jaspers,Furman Paladins,home,-0.0,-0.0,0.0
401823494,Furman Paladins,Queens University Royals,home,-0.0,-0.0,0.0
401823343,George Mason Patriots,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401826700,George Mason Patriots,New Hampshire Wildcats,home,-0.0,-0.0,0.0
401826701,George Mason Patriots,Ohio Bobcats,home,-0.0,-0.0,0.0
401826697,George Mason Patriots,Wofford Terriers,home,-0.0,-0.0,0.0
401822870,Marquette Golden Eagles,Georgetown Hoyas,home,-0.0,-0.0,0.0
401830887,Georgetown Hoyas,Miami Hurricanes,home,-0.0,-0.0,0.0
401813272,Georgetown Hoyas,Morgan State Bears,home,-0.0,-0.0,0.0
401822874,Georgetown Hoyas,Xavier Musketeers,home,-0.0,-0.0,0.0
401828576,Georgia Bulldogs,Morehead State Eagles,home,-0.0,-0.0,0.0
401826775,Georgia Bulldogs,Western Carolina Catamounts,home,-0.0,-0.0,0.0
401825391,Georgia Bulldogs,West Georgia Wolves,home,-0.0,-0.0,0.0
401809309,Xavier Musketeers,Georgia Bulldogs,home,-0.0,-0.0,0.0
401826714,Georgia Tech Yellow Jackets,Georgia Southern Eagles,home,-0.0,-0.0,0.0
401808582,Georgia Southern Eagles,James Madison Dukes,home,-0.0,-0.0,0.0
401829491,Georgia Southern Eagles,UTSA Roadrunners,home,-0.0,-0.0,0.0
401829488,Georgia Southern Eagles,UNC Asheville Bulldogs,home,-0.0,-0.0,0.0
401820227,New Mexico State Aggies,Georgia State Panthers,home,-0.0,-0.0,0.0
401829433,Georgia State Panthers,Samford Bulldogs,home,-0.0,-0.0,0.0
401829474,South Dakota State Jackrabbits,Georgia State Panthers,home,-0.0,-0.0,0.0
401820296,Georgia Tech Yellow Jackets,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401825386,Georgia Tech Yellow Jackets,West Georgia Wolves,home,-0.0,-0.0,0.0
401824033,Gonzaga Bulldogs,Maryland Terrapins,home,-0.0,-0.0,0.0
401824032,Gonzaga Bulldogs,Oklahoma Sooners,home,-0.0,-0.0,0.0
401824036,Oregon Ducks,Gonzaga Bulldogs,home,-0.0,-0.0,0.0
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,home,-0.0,-0.0,0.0
401824031,Gonzaga Bulldogs,Texas Southern Tigers,home,-0.0,-0.0,0.0
401819882,Kansas Jayhawks,Green Bay Phoenix,home,-0.0,-0.0,0.0
401827235,Minnesota Golden Gophers,Green Bay Phoenix,home,-0.0,-0.0,0.0
401828479,Green Bay Phoenix,UC Santa Barbara Gauchos,home,-0.0,-0.0,0.0
401818301,Yale Bulldogs,Green Bay Phoenix,home,-0.0,-0.0,0.0
401812662,Holy Cross Crusaders,Hampton Pirates,home,-0.0,-0.0,0.0
401823040,Maryland Eastern Shore Hawks,Hampton Pirates,home,-0.0,-0.0,0.0
401822308,Milwaukee Panthers,Hampton Pirates,home,-0.0,-0.0,0.0
401827522,Norfolk State Spartans,Hampton Pirates,home,-0.0,-0.0,0.0
401817488,Virginia Cavaliers,Hampton Pirates,home,-0.0,-0.0,0.0
401812603,Marist Red Foxes,Harvard Crimson,home,-0.0,-0.0,0.0
401812600,Harvard Crimson,New Hampshire Wildcats,home,-0.0,-0.0,0.0
401812601,Harvard Crimson,Northeastern Huskies,home,-0.0,-0.0,0.0
401812611,St. John's Red Storm,Harvard Crimson,home,-0.0,-0.0,0.0
401824900,Hawai'i Rainbow Warriors,North Dakota Fighting Hawks,home,-0.0,-0.0,0.0
401824898,Hawai'i Rainbow Warriors,Utah Tech Trailblazers,home,-0.0,-0.0,0.0
401823341,High Point Panthers,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401822184,High Point Panthers,La Salle Explorers,home,-0.0,-0.0,0.0
401820483,High Point Panthers,UIC Flames,home,-0.0,-0.0,0.0
401822182,La Salle Explorers,Hofstra Pride,home,-0.0,-0.0,0.0
401820586,Hofstra Pride,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401824823,UCF Knights,Hofstra Pride,home,-0.0,-0.0,0.0
401812659,Providence Friars,Holy Cross Crusaders,home,-0.0,-0.0,0.0
401812664,Sacred Heart Pioneers,Holy Cross Crusaders,home,-0.0,-0.0,0.0
401812665,Holy Cross Crusaders,Siena Saints,home,-0.0,-0.0,0.0
401824809,Houston Cougars,Lehigh Mountain Hawks,home,-0.0,-0.0,0.0
401824811,Houston Cougars,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401812629,Houston Cougars,Rider Broncs,home,-0.0,-0.0,0.0
401817481,Houston Cougars,Syracuse Orange,home,-0.0,-0.0,0.0
401824812,Houston Cougars,Tennessee Volunteers,home,-0.0,-0.0,0.0
401824810,Houston Cougars,Towson Tigers,home,-0.0,-0.0,0.0
401820475,Houston Christian Huskies,McNeese Cowboys,home,-0.0,-0.0,0.0
401826907,UC San Diego Tritons,Houston Christian Huskies,home,-0.0,-0.0,0.0
401829423,Howard Bison,Missouri Tigers,home,-0.0,-0.0,0.0
401823555,San Diego State Aztecs,Idaho State Bengals,home,-0.0,-0.0,0.0
401823557,Santa Clara Broncos,Idaho State Bengals,home,-0.0,-0.0,0.0
401823510,San Diego Toreros,Idaho Vandals,home,-0.0,-0.0,0.0
401823511,UC San Diego Tritons,Idaho Vandals,home,-0.0,-0.0,0.0
401823508,Washington State Cougars,Idaho Vandals,home,-0.0,-0.0,0.0
401827170,Illinois Fighting Illini,Jackson State Tigers,home,-0.0,-0.0,0.0
401811100,Illinois Fighting Illini,Missouri Tigers,home,-0.0,-0.0,0.0
401811097,Illinois Fighting Illini,Texas Tech Red Raiders,home,-0.0,-0.0,0.0
401827181,Illinois Fighting Illini,UT Rio Grande Valley Vaqueros,home,-0.0,-0.0,0.0
401830250,Illinois State Redbirds,Indiana State Sycamores,home,-0.0,-0.0,0.0
401830248,Southern Illinois Salukis,Illinois State Redbirds,home,-0.0,-0.0,0.0
401827189,Indiana Hoosiers,Incarnate Word Cardinals,home,-0.0,-0.0,0.0
401812256,TCU Horned Frogs,Incarnate Word Cardinals,home,-0.0,-0.0,0.0
401819892,Indiana Hoosiers,Kansas State Wildcats,home,-0.0,-0.0,0.0
401822399,Indiana Hoosiers,Lindenwood Lions,home,-0.0,-0.0,0.0
401823022,Marquette Golden Eagles,Indiana Hoosiers,home,-0.0,-0.0,0.0
401822311,Indiana Hoosiers,Milwaukee Panthers,home,-0.0,-0.0,0.0
401822838,Indiana Hoosiers,Siena Saints,home,-0.0,-0.0,0.0
401826899,Louisiana Tech Bulldogs,Indiana State Sycamores,home,-0.0,-0.0,0.0
401822314,Milwaukee Panthers,Indiana State Sycamores,home,-0.0,-0.0,0.0
401824304,Iona Gaels,Princeton Tigers,home,-0.0,-0.0,0.0
401823649,Iowa Hawkeyes,Ole Miss Rebels,home,-0.0,-0.0,0.0
401823650,Iowa Hawkeyes,Western Michigan Broncos,home,-0.0,-0.0,0.0
401819874,Iowa State Cyclones,St. John's Red Storm,home,-0.0,-0.0,0.0
401819873,Iowa State Cyclones,Stonehill Skyhawks,home,-0.0,-0.0,0.0
401828662,Louisiana Ragin' Cajuns,Jackson State Tigers,home,-0.0,-0.0,0.0
401826897,Louisiana Tech Bulldogs,Jackson State Tigers,home,-0.0,-0.0,0.0
401828733,Jackson State Tigers,Norfolk State Spartans,home,-0.0,-0.0,0.0
401827067,Jackson State Tigers,Winthrop Eagles,home,-0.0,-0.0,0.0
401809413,Miami Hurricanes,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401823348,Texas A&M Aggies,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401823342,VMI Keydets,Jacksonville Dolphins,home,-0.0,-0.0,0.0
401828311,Jacksonville State Gamecocks,North Dakota State Bison,home,-0.0,-0.0,0.0
401826992,Longwood Lancers,James Madison Dukes,home,-0.0,-0.0,0.0
401808577,Old Dominion Monarchs,James Madison Dukes,home,-0.0,-0.0,0.0
401829467,James Madison Dukes,Omaha Mavericks,home,-0.0,-0.0,0.0
401827499,James Madison Dukes,Towson Tigers,home,-0.0,-0.0,0.0
401817436,Kansas Jayhawks,Notre Dame Fighting Irish,home,-0.0,-0.0,0.0
401819884,Kansas Jayhawks,Princeton Tigers,home,-0.0,-0.0,0.0
401817482,Kansas Jayhawks,Syracuse Orange,home,-0.0,-0.0,0.0
401819891,Kansas State Wildcats,Mississippi State Bulldogs,home,-0.0,-0.0,0.0
401819890,Kansas State Wildcats,Tulsa Golden Hurricane,home,-0.0,-0.0,0.0
401822999,Middle Tennessee Blue Raiders,Kennesaw State Owls,home,-0.0,-0.0,0.0
401828339,Oral Roberts Golden Eagles,Kennesaw State Owls,home,-0.0,-0.0,0.0
401828338,Kennesaw State Owls,Rice Owls,home,-0.0,-0.0,0.0
401826813,Kennesaw State Owls,South Florida Bulls,home,-0.0,-0.0,0.0
401823018,Portland Pilots,Kent State Golden Flashes,home,-0.0,-0.0,0.0
401823008,Kent State Golden Flashes,Troy Trojans,home,-0.0,-0.0,0.0
401823012,Kent State Golden Flashes,Wright State Raiders,home,-0.0,-0.0,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,home,-0.0,-0.0,0.0
401827221,Kentucky Wildcats,Michigan State Spartans,home,-0.0,-0.0,0.0
401809306,Kentucky Wildcats,St. John's Red Storm,home,-0.0,-0.0,0.0
401826832,Kentucky Wildcats,Tennessee Tech Golden Eagles,home,-0.0,-0.0,0.0
401826857,Lafayette Leopards,Le Moyne Dolphins,home,-0.0,-0.0,0.0
401822666,Saint Joseph's Hawks,Lafayette Leopards,home,-0.0,-0.0,0.0
401822351,Stonehill Skyhawks,Lafayette Leopards,home,-0.0,-0.0,0.0
401829412,Texas Longhorns,Lafayette Leopards,home,-0.0,-0.0,0.0
401819917,West Virginia Mountaineers,Lafayette Leopards,home,-0.0,-0.0,0.0
401828291,Montana Grizzlies,Lamar Cardinals,home,-0.0,-0.0,0.0
401826872,Oakland Golden Grizzlies,Lamar Cardinals,home,-0.0,-0.0,0.0
401828515,Lamar Cardinals,Omaha Mavericks,home,-0.0,-0.0,0.0
401828512,UL Monroe Warhawks,Lamar Cardinals,home,-0.0,-0.0,0.0
401822185,Michigan Wolverines,La Salle Explorers,home,-0.0,-0.0,0.0
401822177,La Salle Explorers,Monmouth Hawks,home,-0.0,-0.0,0.0
401822179,La Salle Explorers,Penn State Nittany Lions,home,-0.0,-0.0,0.0
401822178,Temple Owls,La Salle Explorers,home,-0.0,-0.0,0.0
401813323,Marist Red Foxes,Lehigh Mountain Hawks,home,-0.0,-0.0,0.0
401829415,Lehigh Mountain Hawks,UC Santa Barbara Gauchos,home,-0.0,-0.0,0.0
401819916,West Virginia Mountaineers,Lehigh Mountain Hawks,home,-0.0,-0.0,0.0
401813376,Le Moyne Dolphins,Niagara Purple Eagles,home,-0.0,-0.0,0.0
401809393,Vermont Catamounts,Liberty Flames,home,-0.0,-0.0,0.0
401822397,Missouri State Bears,Lindenwood Lions,home,-0.0,-0.0,0.0
401806346,Lindenwood Lions,Western Illinois Leathernecks,home,-0.0,-0.0,0.0
401824950,Marshall Thundering Herd,Lipscomb Bisons,home,-0.0,-0.0,0.0
401824947,UNC Asheville Bulldogs,Lipscomb Bisons,home,-0.0,-0.0,0.0
401824946,Vanderbilt Commodores,Lipscomb Bisons,home,-0.0,-0.0,0.0
401823039,Longwood Lancers,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401822835,Longwood Lancers,Siena Saints,home,-0.0,-0.0,0.0
401817536,Wake Forest Demon Deacons,Longwood Lancers,home,-0.0,-0.0,0.0
401824121,Santa Clara Broncos,Louisiana Ragin' Cajuns,home,-0.0,-0.0,0.0
401808580,Southern Miss Golden Eagles,Louisiana Ragin' Cajuns,home,-0.0,-0.0,0.0
401817467,Stanford Cardinal,Louisiana Ragin' Cajuns,home,-0.0,-0.0,0.0
401826844,Louisiana Ragin' Cajuns,Tulane Green Wave,home,-0.0,-0.0,0.0
401829422,LSU Tigers,Omaha Mavericks,home,-0.0,-0.0,0.0
401808954,LSU Tigers,SE Louisiana Lions,home,-0.0,-0.0,0.0
401826848,Tulane Green Wave,Louisiana Tech Bulldogs,home,-0.0,-0.0,0.0
401817249,Louisville Cardinals,Montana Grizzlies,home,-0.0,-0.0,0.0
401817245,Louisville Cardinals,NJIT Highlanders,home,-0.0,-0.0,0.0
401817242,Louisville Cardinals,Ohio Bobcats,home,-0.0,-0.0,0.0
401817239,Louisville Cardinals,South Carolina State Bulldogs,home,-0.0,-0.0,0.0
401817248,Tennessee Volunteers,Louisville Cardinals,home,-0.0,-0.0,0.0
401813284,Loyola Marymount Lions,Morgan State Bears,home,-0.0,-0.0,0.0
401823440,Loyola Marymount Lions,North Alabama Lions,home,-0.0,-0.0,0.0
401824043,Loyola Marymount Lions,Stony Brook Seawolves,home,-0.0,-0.0,0.0
401824044,Loyola Marymount Lions,UC San Diego Tritons,home,-0.0,-0.0,0.0
401824041,UC Santa Barbara Gauchos,Loyola Marymount Lions,home,-0.0,-0.0,0.0
401824039,UTEP Miners,Loyola Marymount Lions,home,-0.0,-0.0,0.0
401820624,Merrimack Warriors,Maine Black Bears,home,-0.0,-0.0,0.0
401820578,Maine Black Bears,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401820622,Stony Brook Seawolves,Maine Black Bears,home,-0.0,-0.0,0.0
401823859,Texas A&M Aggies,Manhattan Jaspers,home,-0.0,-0.0,0.0
401823858,USC Trojans,Manhattan Jaspers,home,-0.0,-0.0,0.0
401830348,Utah Tech Trailblazers,Manhattan Jaspers,home,-0.0,-0.0,0.0
401823860,Manhattan Jaspers,Wagner Seahawks,home,-0.0,-0.0,0.0
401813327,Marist Red Foxes,Stony Brook Seawolves,home,-0.0,-0.0,0.0
401813319,Xavier Musketeers,Marist Red Foxes,home,-0.0,-0.0,0.0
401823024,Marquette Golden Eagles,Maryland Terrapins,home,-0.0,-0.0,0.0
401823026,Marquette Golden Eagles,Oklahoma Sooners,home,-0.0,-0.0,0.0
401823020,Marquette Golden Eagles,UAlbany Great Danes,home,-0.0,-0.0,0.0
401827261,Massachusetts Minutemen,Marshall Thundering Herd,home,-0.0,-0.0,0.0
401820212,Marshall Thundering Herd,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401823469,Toledo Rockets,Marshall Thundering Herd,home,-0.0,-0.0,0.0
401817489,Virginia Cavaliers,Marshall Thundering Herd,home,-0.0,-0.0,0.0
401823038,Nebraska Cornhuskers,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401823044,Texas Longhorns,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401817525,Virginia Tech Hokies,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401823043,Wagner Seahawks,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401820400,Maryland Terrapins,UNLV Rebels,home,-0.0,-0.0,0.0
401817514,Virginia Cavaliers,Maryland Terrapins,home,-0.0,-0.0,0.0
401827757,Massachusetts Minutemen,UAlbany Great Danes,home,-0.0,-0.0,0.0
401808730,McNeese Cowboys,Middle Tennessee Blue Raiders,home,-0.0,-0.0,0.0
401826797,Ole Miss Rebels,Memphis Tigers,home,-0.0,-0.0,0.0
401826800,Mississippi State Bulldogs,Memphis Tigers,home,-0.0,-0.0,0.0
401820398,Memphis Tigers,UNLV Rebels,home,-0.0,-0.0,0.0
401823636,Purdue Boilermakers,Memphis Tigers,home,-0.0,-0.0,0.0
401826725,Memphis Tigers,San Francisco Dons,home,-0.0,-0.0,0.0
401826798,Memphis Tigers,Southern Illinois Salukis,home,-0.0,-0.0,0.0
401826799,Memphis Tigers,Vanderbilt Commodores,home,-0.0,-0.0,0.0
401823483,Tennessee Volunteers,Mercer Bears,home,-0.0,-0.0,0.0
401823491,UCF Knights,Mercer Bears,home,-0.0,-0.0,0.0
401823492,Washington State Cougars,Mercer Bears,home,-0.0,-0.0,0.0
401823486,Winthrop Eagles,Mercer Bears,home,-0.0,-0.0,0.0
401820211,Miami (OH) RedHawks,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401813275,Mercyhurst Lakers,Morgan State Bears,home,-0.0,-0.0,0.0
401820209,Northwestern Wildcats,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401817484,Syracuse Orange,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401819918,West Virginia Mountaineers,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401812578,Pennsylvania Quakers,Merrimack Warriors,home,-0.0,-0.0,0.0
401829471,Merrimack Warriors,South Dakota State Jackrabbits,home,-0.0,-0.0,0.0
401826996,Tarleton State Texans,Merrimack Warriors,home,-0.0,-0.0,0.0
401826769,Vermont Catamounts,Merrimack Warriors,home,-0.0,-0.0,0.0
401829496,Miami (OH) RedHawks,Old Dominion Monarchs,home,-0.0,-0.0,0.0
401817267,Michigan State Spartans,North Carolina Tar Heels,home,-0.0,-0.0,0.0
401826874,Michigan State Spartans,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401826083,Michigan Wolverines,Oakland Golden Grizzlies,home,-0.0,-0.0,0.0
401823764,Michigan Wolverines,San Diego State Aztecs,home,-0.0,-0.0,0.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,home,-0.0,-0.0,0.0
401822997,Middle Tennessee Blue Raiders,Murray State Racers,home,-0.0,-0.0,0.0
401822315,Milwaukee Panthers,South Dakota State Jackrabbits,home,-0.0,-0.0,0.0
401822309,Wofford Terriers,Milwaukee Panthers,home,-0.0,-0.0,0.0
401827234,Missouri Tigers,Minnesota Golden Gophers,home,-0.0,-0.0,0.0
401830751,Minnesota Golden Gophers,Santa Clara Broncos,home,-0.0,-0.0,0.0
401817469,Minnesota Golden Gophers,Stanford Cardinal,home,-0.0,-0.0,0.0
401827008,Minnesota Golden Gophers,Texas Southern Tigers,home,-0.0,-0.0,0.0
401817261,NC State Wolfpack,Ole Miss Rebels,home,-0.0,-0.0,0.0
401808948,Ole Miss Rebels,SE Louisiana Lions,home,-0.0,-0.0,0.0
401808896,Mississippi State Bulldogs,New Orleans Privateers,home,-0.0,-0.0,0.0
401808951,Mississippi State Bulldogs,SE Louisiana Lions,home,-0.0,-0.0,0.0
401817459,Mississippi State Bulldogs,SMU Mustangs,home,-0.0,-0.0,0.0
401829280,Missouri Tigers,South Carolina State Bulldogs,home,-0.0,-0.0,0.0
401811106,Missouri Tigers,South Dakota Coyotes,home,-0.0,-0.0,0.0
401823515,Missouri Tigers,VMI Keydets,home,-0.0,-0.0,0.0
401823324,UT Arlington Mavericks,Missouri State Bears,home,-0.0,-0.0,0.0
401820585,Monmouth Hawks,Quinnipiac Bobcats,home,-0.0,-0.0,0.0
401823402,Monmouth Hawks,Robert Morris Colonials,home,-0.0,-0.0,0.0
401817479,Syracuse Orange,Monmouth Hawks,home,-0.0,-0.0,0.0
401820397,UNLV Rebels,Montana Grizzlies,home,-0.0,-0.0,0.0
